University of Alabama at Birmingham	Birmingham	AL	129	18368.0	1125.0	0.581351094196	14979.5	0.407
Alabama State University	Montgomery	AL	922	16156.0	825.0	0.458963879377	15738.0	0.3788
The University of Alabama	Tuscaloosa	AL	97	26950.0	1202.0	0.52585192352956	17340.0	0.4452
Auburn University at Montgomery	Montgomery	AL	888	20710.0	1009.0	0.76592082616179	10750.0	0.3556
Auburn University	Auburn	AL	121	28840.0	1217.0	0.8054338299737	17000.0	0.5067
Faulkner University	Montgomery	AL	1085	20130.0	972.0	0.45380212591986	14450.0	0.3944
Huntingdon College	Montgomery	AL	1173	25800.0	1001.0	0.56759906759906	16950.0	0.5123
Jacksonville State University	Jacksonville	AL	668	14700.0	1062.0	0.53082948383209	16450.0	0.4264
Judson College	Marion	AL	1636	17376.0	1013.0	0.57553956834532	9500.0	0.0183
University of Mobile	Mobile	AL	1396	21400.0	1029.0	0.61925133689839	16750.0	0.3694
University of Montevallo	Montevallo	AL	1087	24310.0	1069.0	0.65424164524421	17028.0	0.3218
University of North Alabama	Florence	AL	706	14450.0	1028.0	0.55739564428312	12750.0	0.4097
Oakwood University	Huntsville	AL	1274	16750.0	886.0	0.48369315571887	26500.0	0.4148
Samford University	Birmingham	AL	487	29402.0	1170.0	0.91381311665699	15832.0	0.3481
University of South Alabama	Mobile	AL	525	14796.0	1067.0	0.80501618122977	15000.0	0.4616
Spring Hill College	Mobile	AL	998	35794.0	1121.0	0.43531755331614	20500.0	0.3662
Stillman College	Tuscaloosa	AL	1519	10418.0	765.0	0.41919075144508	12500.0	0.4331
Troy University	Troy	AL	456	15484.0	992.0	0.91246639784946	14250.0	0.3973
Tuskegee University	Tuskegee	AL	635	20015.0	1006.0	0.49990330690388	25432.5	0.3715
University of Alaska Fairbanks	Fairbanks	AK	194	18184.0	1060.0	0.73474630700064	9500.0	0.4546
Prescott College	Prescott	AZ	1064	28943.0	1089.0	0.68471337579617	14962.0	0.4017
Arizona Christian University	Phoenix	AZ	1571	23896.0	963.0	0.59162303664921	9500.0	0.6096
University of Arkansas at Little Rock	Little Rock	AR	379	19499.0	1029.0	0.89828009828009	12375.0	0.3961
Lyon College	Batesville	AR	1145	26290.0	1099.0	0.74173117522871	12000.0	0.5344
University of Arkansas	Fayetteville	AR	150	23168.0	1170.0	0.63201634244858	14181.0	0.4737
University of Arkansas at Pine Bluff	Pine Bluff	AR	1345	12988.0	894.0	0.41932945065323	12250.0	0.4105
University of Central Arkansas	Conway	AR	375	14447.0	1082.0	0.89780577001219	12000.0	0.4072
Central Baptist College	Conway	AR	1524	15000.0	1018.0	0.61949685534591	13996.5	0.5472
Harding University	Searcy	AR	660	18635.0	1135.0	0.70184934596301	19692.0	0.4437
Henderson State University	Arkadelphia	AR	1000	15180.0	1030.0	0.66110019646365	11000.0	0.4295
Hendrix College	Conway	AR	620	42440.0	1287.0	0.77103825136612	21500.0	0.4753
John Brown University	Siloam Springs	AR	966	25324.0	1173.0	0.77114427860696	16795.0	0.4154
Ouachita Baptist University	Arkadelphia	AR	1047	24940.0	1116.0	0.66880841121495	14607.5	0.4672
University of the Ozarks	Clarksville	AR	1297	23750.0	999.0	0.868156424581	6500.0	0.4926
Williams Baptist University	Walnut Ridge	AR	1532	17320.0	970.0	0.6051051051051	11952.0	0.5184
Azusa Pacific University	Azusa	CA	448	36120.0	1035.0	0.6145703611457	18500.0	0.3383
Biola University	La Mirada	CA	329	36696.0	1093.0	0.64853175506487	19500.0	0.3627
California Baptist University	Riverside	CA	754	31372.0	988.0	0.63991148662241	20820.5	0.3678
California Institute of Technology	Pasadena	CA	50	47577.0	1555.0	0.08067104303428	11500.0	0.5914
California Lutheran University	Thousand Oaks	CA	578	39793.0	1107.0	0.64194245800765	18219.5	0.4292
Chapman University	Orange	CA	185	48710.0	1225.0	0.54028546915217	19000.0	0.394
San Diego Christian College	Santee	CA	1633	29550.0	938.0	0.532981530343	15822.5	0.4681
Claremont McKenna College	Claremont	CA	561	50945.0	1413.0	0.09444970040996	13000.0	0.5119
Dominican University of California	San Rafael	CA	618	43400.0	1039.0	0.77745241581259	27000.0	0.27
Fresno Pacific University	Fresno	CA	934	29320.0	968.0	0.68478260869565	18000.0	0.2854
Harvey Mudd College	Claremont	CA	268	52666.0	1496.0	0.12870813397129	21254.0	0.538
Holy Names University	Oakland	CA	1250	37074.0	888.0	0.48459958932238	20197.0	0.3573
Humboldt State University	Arcata	CA	254	18369.0	983.0	0.7709393799167	13600.0	0.4388
Life Pacific College	San Dimas	CA	1624	14138.0	889.0	0.97321428571428	13000.0	0.4382
University of La Verne	La Verne	CA	672	39900.0	1040.0	0.48055004955401	21580.0	0.4094
La Sierra University	Riverside	CA	1130	31590.0	906.0	0.45933847301666	16000.0	0.4115
Loyola Marymount University	Los Angeles	CA	245	44480.0	1244.0	0.53872353028283	19490.5	0.4367
Menlo College	Atherton	CA	1428	39950.0	1010.0	0.40865603644646	16125.0	0.5515
Mills College	Oakland	CA	608	45635.0	1109.0	0.84410646387832	19000.0	0.0
Mount Saint Mary's University	Los Angeles	CA	1441	37722.0	923.0	0.8592115848753	21000.0	0.0626
Notre Dame de Namur University	Belmont	CA	1364	33268.0	913.0	0.96677471636953	19500.0	0.3411
Occidental College	Los Angeles	CA	403	51070.0	1315.0	0.45810578873459	21000.0	0.4384
Hope International University	Fullerton	CA	1403	30550.0	942.0	0.35747883349012	15500.0	0.4085
Pacific Union College	Angwin	CA	894	28629.0	986.0	0.46546128882707	22000.0	0.39
University of the Pacific	Stockton	CA	447	44588.0	1180.0	0.65986471251409	20120.5	0.4663
Pepperdine University	Malibu	CA	203	50022.0	1251.0	0.36873368733687	24250.0	0.4121
Point Loma Nazarene University	San Diego	CA	804	33500.0	1149.0	0.69418089816571	18667.0	0.3533
Pomona College	Claremont	CA	320	49352.0	1442.0	0.09442113058504	11700.0	0.499
University of Redlands	Redlands	CA	597	46570.0	1101.0	0.74747917580008	25000.0	0.4405
San Diego State University	San Diego	CA	93	18244.0	1132.0	0.3463852450932	13277.0	0.4577
University of San Diego	San Diego	CA	219	46140.0	1237.0	0.51384167071393	21250.0	0.4591
San Francisco State University	San Francisco	CA	112	17644.0	979.0	0.68199762581785	13000.0	0.4431
University of San Francisco	San Francisco	CA	161	44494.0	1150.0	0.71365033684348	21953.0	0.3815
William Jessup University	Rocklin	CA	1362	28700.0	1023.0	0.72506738544474	15000.0	0.3969
Santa Clara University	Santa Clara	CA	142	47112.0	1321.0	0.48301124163193	19166.0	0.5008
Scripps College	Claremont	CA	1502	50982.0	1353.0	0.29880873593646	12500.0	0.0
Simpson University	Redding	CA	1605	25950.0	985.0	0.52153110047846	15765.0	0.3376
Saint Mary's College of California	Moraga	CA	538	44360.0	1093.0	0.8038632986627	21500.0	0.403
Sonoma State University	Rohnert Park	CA	283	18548.0	990.0	0.76272214472008	13000.0	0.3698
Vanguard University of Southern California	Costa Mesa	CA	1174	31430.0	942.0	0.70239774330042	19000.0	0.3479
University of Southern California	Los Angeles	CA	20	52283.0	1395.0	0.16621223286661	21250.0	0.482
Thomas Aquinas College	Santa Paula	CA	1187	24500.0	1249.0	0.7461139896373	17000.0	0.5078
Westmont College	Santa Barbara	CA	785	42900.0	1171.0	0.82758620689655	18750.0	0.3915
Whittier College	Whittier	CA	712	44774.0	1040.0	0.69452001554605	20500.0	0.4297
Woodbury University	Burbank	CA	1115	37906.0	1012.0	0.66240753194351	27000.0	0.5131
Adams State University	Alamosa	CO	949	20169.0	933.0	0.98569238630556	11425.0	0.5131
University of Colorado Colorado Springs	Colorado Springs	CO	314	18770.0	1069.0	0.92862300154718	12197.0	0.4793
University of Colorado Boulder	Boulder	CO	33	35079.0	1229.0	0.76620553940141	14000.0	0.5588
Colorado School of Mines	Golden	CO	284	36172.0	1354.0	0.40353305112341	21915.0	0.7202
University of Denver	Denver	CO	141	46422.0	1262.0	0.5347406751304	19500.0	0.4646
Fort Lewis College	Durango	CO	1573	17816.0	1014.0	0.92122958693563	10500.0	0.5041
Colorado Mesa University	Grand Junction	CO	787	18996.0	989.0	0.82746085011185	10875.0	0.4611
Metropolitan State University of Denver	Denver	CO	472	20096.0	951.0	0.6386750962067	12988.0	0.4645
University of Northern Colorado	Greeley	CO	423	20474.0	1031.0	0.90269792127377	12500.0	0.359
Regis University	Denver	CO	587	34450.0	1098.0	0.56586737714624	18500.0	0.3954
Colorado State University-Pueblo	Pueblo	CO	973	24101.0	969.0	0.96381994110222	11750.0	0.487
University of Bridgeport	Bridgeport	CT	667	31630.0	930.0	0.57784474099583	20500.0	0.3655
Central Connecticut State University	New Britain	CT	354	22602.0	1000.0	0.60012804097311	15834.5	0.5358
University of Connecticut	Storrs	CT	81	35858.0	1230.0	0.49100180773277	18750.0	0.4988
University of Hartford	West Hartford	CT	467	37790.0	1046.0	0.71930954527888	19000.0	0.488
University of New Haven	West Haven	CT	534	37060.0	1043.0	0.8053171641791	21500.0	0.4951
Post University	Waterbury	CT	1071	16510.0	893.0	0.40714444197914	8412.0	0.378
Quinnipiac University	Hamden	CT	215	43940.0	1096.0	0.76438787672399	21500.0	0.3943
University of Saint Joseph	West Hartford	CT	1299	36870.0	985.0	0.87601078167115	23250.0	0.0214
Southern Connecticut State University	New Haven	CT	611	22915.0	933.0	0.63524637681159	16000.0	0.3839
Yale University	New Haven	CT	14	49480.0	1502.0	0.06322149785339	12000.0	0.509
Delaware State University	Dover	DE	703	16138.0	898.0	0.40649548598897	19500.0	0.3608
University of Delaware	Newark	DE	69	32250.0	1170.0	0.6950441609421	21250.0	0.4259
Wesley College	Dover	DE	1234	25646.0	830.0	0.60467802483395	12250.0	0.4409
American University	Washington	DC	103	44853.0	1262.0	0.25914618369987	19926.0	0.3671
Gallaudet University	Washington	DC	328	16078.0	827.0	0.66144814090019	10250.0	0.4856
George Washington University	Washington	DC	62	51950.0	1300.0	0.40211079723791	21500.0	0.4294
Georgetown University	Washington	DC	56	50547.0	1422.0	0.16847527129069	14750.0	0.4419
Howard University	Washington	DC	242	24908.0	1142.0	0.30002743484224	23000.0	0.329
The Baptist College of Florida	Graceville	FL	1671	10800.0	910.0	0.58677685950413	10750.0	0.5814
Barry University	Miami	FL	592	28800.0	930.0	0.61592039800995	19500.0	0.3903
Lynn University	Boca Raton	FL	795	36650.0	984.0	0.81730221969265	10000.0	0.509
University of Central Florida	Orlando	FL	78	22467.0	1179.0	0.49994267041219	14500.0	0.4539
Eckerd College	Saint Petersburg	FL	747	41538.0	1125.0	0.72132927888792	19623.0	0.3565
Edward Waters College	Jacksonville	FL	1301	13525.0	808.0	0.57701516360734	12000.0	0.5302
Florida Agricultural and Mechanical University	Tallahassee	FL	519	17725.0	1001.0	0.31110475100171	22000.0	0.3515
Florida Atlantic University	Boca Raton	FL	119	17276.0	1047.0	0.5977871377381	12000.0	0.4386
Florida College	Temple Terrace	FL	1593	16550.0	1068.0	0.78521126760563	12000.0	0.4879
AdventHealth University	Orlando	FL	1369	13480.0	917.0	0.76291793313069	16917.0	0.1949
Florida Institute of Technology	Melbourne	FL	287	40446.0	1179.0	0.61328001683678	10500.0	0.7031
Florida International University	Miami	FL	91	18954.0	1130.0	0.50071071575954	13750.0	0.4405
Florida Southern College	Lakeland	FL	731	33150.0	1177.0	0.45542635658914	15921.0	0.3545
Florida State University	Tallahassee	FL	51	21673.0	1214.0	0.58014951596789	18053.0	0.4468
University of Florida	Gainesville	FL	28	28659.0	1279.0	0.46421876010084	15000.0	0.4472
University of Miami	Coral Gables	FL	95	47004.0	1323.0	0.37712124938514	17500.0	0.4774
University of North Florida	Jacksonville	FL	266	20798.0	1110.0	0.64533756389917	12186.0	0.4426
Nova Southeastern University	Fort Lauderdale	FL	189	28736.0	1127.0	0.52541334966319	18750.0	0.3047
Palm Beach Atlantic University	West Palm Beach	FL	1014	28520.0	1076.0	0.93374741200828	14500.0	0.3411
Saint Leo University	Saint Leo	FL	641	21440.0	1032.0	0.69740057764941	12727.0	0.402
St. Thomas University	Miami Gardens	FL	782	28800.0	930.0	0.54126794258373	14750.0	0.503
Southeastern University	Lakeland	FL	868	24160.0	978.0	0.45850775671017	11000.0	0.4368
The University of Tampa	Tampa	FL	512	27740.0	1097.0	0.48297989672632	16000.0	0.4169
Trinity College of Florida	Trinity	FL	1677	15690.0	827.0	0.70666666666666	15125.0	0.5779
Warner University	Lake Wales	FL	1531	20712.0	888.0	0.43589743589743	15848.0	0.5366
Webber International University	Babson Park	FL	1617	25358.0	902.0	0.5386189258312	9500.0	0.6944
Abraham Baldwin Agricultural College	Tifton	GA	1427	10060.0	932.0	0.65611510791366	6500.0	0.4695
Albany State University	Albany	GA	1226	15738.0	899.0	0.4967409948542	26000.0	0.3424
Point University	West Point	GA	1616	19200.0	922.0	0.5143581081081	12000.0	0.5015
Clark Atlanta University	Atlanta	GA	721	22396.0	914.0	0.71843846082176	17500.0	0.2887
Berry College	Mount Berry	GA	681	33556.0	1183.0	0.62093758987633	19000.0	0.3971
Brenau University	Gainesville	GA	965	27152.0	973.0	0.35645569620253	15500.0	0.102
College of Coastal Georgia	Brunswick	GA	1493	10428.0	896.0	0.9520725388601	6250.0	0.3425
Columbus State University	Columbus	GA	758	16605.0	963.0	0.53164556962025	15750.0	0.409
Covenant College	Lookout Mountain	GA	1302	32230.0	1191.0	0.96241830065359	19500.0	0.4577
Emmanuel College	Boston	MA	938	37540.0	1122.0	0.71396432588783	23500.0	0.2596
Emory University	Atlanta	GA	79	47954.0	1382.0	0.29119994399327	18222.0	0.4112
Fort Valley State University	Fort Valley	GA	1169	5594.0	855.0	0.26451208032632	24250.0	0.4215
Georgia Southwestern State University	Americus	GA	1189	15518.0	975.0	0.68178545716342	11500.0	0.3807
Georgia Southern University	Statesboro	GA	321	16847.0	1110.0	0.64551555826723	17029.0	0.4944
Georgia State University	Atlanta	GA	70	23542.0	1070.0	0.56553461957952	12500.0	0.4099
University of Georgia	Athens	GA	57	29844.0	1262.0	0.53899709174231	17108.0	0.4319
Gordon State College	Barnesville	GA	1548	11719.0	853.0	0.54334140435835	8250.0	0.3335
LaGrange College	Lagrange	GA	1343	28490.0	1021.0	0.57716836734693	12875.0	0.5089
Life University	Marietta	GA	911	11220.0	927.0	0.92142857142857	8333.0	0.4526
Mercer University	Macon	GA	404	35130.0	1211.0	0.69354838709677	21350.0	0.3849
Morehouse College	Atlanta	GA	555	26742.0	994.0	0.66070307595731	19500.0	1.0
Oglethorpe University	Atlanta	GA	734	35280.0	1125.0	0.8040260509177	15500.0	0.432
Paine College	Augusta	GA	1351	14224.0	745.0	0.24582398404387	16000.0	0.4606
Piedmont College	Demorest	GA	1259	23112.0	991.0	0.57153558052434	15681.0	0.3637
Reinhardt University	Waleska	GA	1415	21644.0	965.0	0.87450980392156	12000.0	0.5528
Savannah College of Art and Design	Savannah	GA	247	35690.0	1086.0	0.7171438733772	19532.5	0.3329
Savannah State University	Savannah	GA	1083	15900.0	823.0	0.50784856879039	13449.0	0.4054
Shorter University	Rome	GA	1109	21730.0	961.0	0.61177753544165	19000.5	0.4538
Spelman College	Atlanta	GA	529	27314.0	1092.0	0.35732451678535	24500.0	0.0
Toccoa Falls College	Toccoa Falls	GA	1489	21414.0	962.0	0.54143019296254	13750.0	0.4686
Truett McConnell University	Cleveland	GA	1534	18510.0	953.0	0.90607734806629	12000.0	0.4541
Valdosta State University	Valdosta	GA	483	16891.0	982.0	0.65133124510571	15750.0	0.3976
Wesleyan College	Macon	GA	1436	21750.0	1035.0	0.37648456057007	17735.0	0.0
University of West Georgia	Carrollton	GA	452	16717.0	945.0	0.59092049159769	12750.0	0.3635
Young Harris College	Young Harris	GA	1565	29012.0	1004.0	0.55036433776253	12125.0	0.4419
Chaminade University of Honolulu	Honolulu	HI	991	23310.0	976.0	0.91330166270783	13000.0	0.315
University of Hawaii at Hilo	Hilo	HI	872	20610.0	978.0	0.69097651421508	12500.0	0.3839
University of Hawaii at Manoa	Honolulu	HI	489	33764.0	1075.0	0.84977729788095	14000.0	0.4478
Boise Bible College	Boise	ID	1695	11750.0	1009.0	0.9	15375.0	0.5672
Boise State University	Boise	ID	192	21530.0	1047.0	0.8172869147659	14635.0	0.4652
University of Idaho	Moscow	ID	154	22040.0	1070.0	0.75894506971275	16750.0	0.5369
Lewis-Clark State College	Lewiston	ID	912	17620.0	937.0	0.97153024911032	10000.0	0.3752
Northwest Nazarene University	Nampa	ID	1626	28650.0	1113.0	0.95283018867924	18000.0	0.4068
Brigham Young University-Idaho	Rexburg	ID	244	3920.0	1036.0	0.95830221558376	6606.0	0.4236
School of the Art Institute of Chicago	Chicago	IL	506	45750.0	1127.0	0.59324942791762	19809.5	0.2669
Aurora University	Aurora	IL	856	22830.0	1005.0	0.87724665391969	15750.0	0.3523
Blackburn College	Carlinville	IL	1402	21162.0	968.0	0.53846153846153	11135.5	0.4617
Bradley University	Peoria	IL	349	32120.0	1141.0	0.69814020028612	23750.0	0.4948
Chicago State University	Chicago	IL	743	17212.0	883.0	0.57876312718786	22000.0	0.2997
University of Chicago	Chicago	IL	22	53649.0	1508.0	0.07937365010799	14853.0	0.5149
Eastern Illinois University	Charleston	IL	359	13740.0	990.0	0.4687648456057	17879.0	0.3988
Eureka College	Eureka	IL	1308	21120.0	1030.0	0.6453154875717	15000.0	0.4895
Governors State University	University Park	IL	813	18676.0	910.0	0.41298917568692	13030.0	0.356
Greenville University	Greenville	IL	1072	25720.0	999.0	0.57822506861848	15617.5	0.499
University of Illinois at Chicago	Chicago	IL	72	26520.0	1105.0	0.73593218448497	14000.0	0.4952
University of Illinois at Urbana-Champaign	Champaign	IL	24	30680.0	1320.0	0.6006615388654	17750.0	0.5477
Illinois Wesleyan University	Bloomington	IL	530	44142.0	1229.0	0.5821400676907	26199.5	0.464
Illinois Institute of Technology	Chicago	IL	162	45214.0	1275.0	0.57102869139258	22500.0	0.6999
Illinois State University	Normal	IL	237	25168.0	1090.0	0.88880609372412	16750.0	0.446
Judson University	Elgin	IL	1201	28730.0	1020.0	0.74852071005917	19081.0	0.4118
Lewis University	Romeoville	IL	700	30050.0	1090.0	0.59186965639619	19500.0	0.4593
Lincoln Christian University	Lincoln	IL	1576	13020.0	1007.0	0.52882205513784	17500.0	0.5
Lincoln College	Lincoln	IL	1689	17700.0	823.0	0.62021531100478	9500.0	0.4593
Loyola University Chicago	Chicago	IL	139	42032.0	1195.0	0.72569566748855	19500.0	0.3377
MacMurray College	Jacksonville	IL	1365	25110.0	946.0	0.56202290076335	22000.0	0.5009
McKendree University	Lebanon	IL	967	28740.0	1025.0	0.68155935173017	16499.0	0.4604
Methodist College	Peoria	IL	1725	20710.0	990.0	0.5	30750.0	0.1265
Millikin University	Decatur	IL	1642	31824.0	1047.0	0.6380266075388	20375.0	0.4219
Monmouth College	Monmouth	IL	1307	35300.0	1045.0	0.52062807881773	20000.0	0.481
North Central College	Naperville	IL	684	36654.0	1123.0	0.5935860058309	20000.0	0.4657
North Park University	Chicago	IL	1516	27210.0	993.0	0.94181818181818	19000.0	0.3738
Northern Illinois University	Dekalb	IL	145	23670.0	1030.0	0.51842456608811	17562.5	0.5074
Northwestern University	Evanston	IL	31	50855.0	1470.0	0.10663817663817	16500.0	0.499
Northeastern Illinois University	Chicago	IL	514	18514.0	870.0	0.71014025471546	10400.0	0.4384
Olivet Nazarene University	Bourbonnais	IL	676	33940.0	1099.0	0.77700348432055	19000.0	0.402
Quincy University	Quincy	IL	877	27128.0	991.0	0.66232876712328	13000.0	0.4681
Rockford University	Rockford	IL	1469	29180.0	1011.0	0.54430799867241	18750.0	0.4137
Roosevelt University	Chicago	IL	503	28119.0	1012.0	0.73289956623289	18458.5	0.3646
Dominican University	River Forest	IL	792	31570.0	1050.0	0.63725919439579	18500.0	0.3317
Saint Xavier University	Chicago	IL	939	32250.0	1009.0	0.75249549007817	18000.0	0.3541
University of Illinois at Springfield	Springfield	IL	458	20938.0	1067.0	0.65303340149965	13889.0	0.4908
Trinity Christian College	Palos Heights	IL	1295	27675.0	1081.0	0.70022624434389	20500.0	0.3281
VanderCook College of Music	Chicago	IL	1665	27180.0	1050.0	0.90196078431372	26000.0	0.5146
Western Illinois University	Macomb	IL	350	16926.0	970.0	0.59454420567167	18000.0	0.4906
Wheaton College	Wheaton	IL	367	34050.0	1306.0	0.78648648648648	20913.0	0.465
Anderson University	Anderson	SC	1385	25880.0	1065.0	0.53920386007237	18784.0	0.3168
Ball State University	Muncie	IN	250	25428.0	1057.0	0.62251869820092	18000.0	0.4077
Butler University	Indianapolis	IN	390	38360.0	1215.0	0.72706191543634	25000.0	0.4043
DePauw University	Greencastle	IN	421	46448.0	1187.0	0.65325907590759	23988.5	0.4707
University of Evansville	Evansville	IN	443	33966.0	1147.0	0.70890156211257	21500.0	0.463
Franklin College	Franklin	IN	1262	30025.0	991.0	0.78093306288032	20890.0	0.4872
Goshen College	Goshen	IN	640	33200.0	1074.0	0.62450199203187	15000.0	0.3947
Hanover College	Hanover	IN	371	35514.0	1093.0	0.57332251082251	23691.0	0.4284
Holy Cross College	Notre Dame	IN	1599	28760.0	1053.0	0.91011235955056	11000.0	0.5924
Huntington University	Huntington	IN	1208	25400.0	1019.0	0.89205955334987	22500.0	0.4448
Purdue University Fort Wayne	Fort Wayne	IN	485	19727.0	976.0	0.9326160815402	12500.0	0.4494
University of Indianapolis	Indianapolis	IN	650	27420.0	1033.0	0.86166278591973	18773.0	0.3581
Indiana Institute of Technology	Fort Wayne	IN	1194	26370.0	944.0	0.69165143205362	9500.0	0.3806
University of Southern Indiana	Evansville	IN	505	17847.0	1005.0	0.9189367311072	12387.5	0.3827
Indiana State University	Terre Haute	IN	363	19076.0	907.0	0.85884154580668	12000.0	0.4568
Manchester University	North Manchester	IN	918	30802.0	1019.0	0.70547099958864	15750.0	0.482
Marian University	Fond Du Lac	WI	1131	28280.0	950.0	0.7718875502008	20000.0	0.2995
University of Notre Dame	Notre Dame	IN	76	49685.0	1474.0	0.187336580364	20750.0	0.5279
Oakland City University	Oakland City	IN	1466	23400.0	978.0	0.61760242792109	14875.0	0.4819
Rose-Hulman Institute of Technology	Terre Haute	IN	502	46210.0	1318.0	0.61070502240037	27000.0	0.7498
Saint Mary-of-the-Woods College	Saint Mary of the Woods	IN	1379	28932.0	928.0	0.73024523160762	12655.0	0.0685
Saint Mary's College	Notre Dame	IN	945	38880.0	1117.0	0.81648785996612	25000.0	0.0
Taylor University	Upland	IN	892	31472.0	1138.0	0.79605633802816	17948.0	0.4369
Trine University	Angola	IN	1224	30960.0	1079.0	0.76157804459691	16000.0	0.725
