University of Alabama at Birmingham	Birmingham	AL	129	18368.0	1125.0	0.581351094196	14979.5	0.407
Valparaiso University	Valparaiso	IN	410	37450.0	1153.0	0.82910208444682	23500.0	0.4629
Wabash College	Crawfordsville	IN	536	41050.0	1145.0	0.62616822429906	25000.0	1.0
Buena Vista University	Storm Lake	IA	994	32210.0	1046.0	0.63694267515923	17301.0	0.3445
Central College	Pella	IA	948	34612.0	1091.0	0.7342908438061	23250.0	0.4865
Clarke University	Dubuque	IA	1081	30900.0	1043.0	0.64931740614334	19664.5	0.3376
Coe College	Cedar Rapids	IA	957	41000.0	1145.0	0.49947955390334	24621.0	0.4278
Cornell College	Mount Vernon	IA	713	39900.0	1172.0	0.70941475826972	25000.0	0.5021
Drake University	Des Moines	IA	400	35206.0	1241.0	0.6894535188546	22500.0	0.4262
University of Dubuque	Dubuque	IA	1006	28700.0	923.0	0.75691937424789	16671.5	0.5925
Emmaus Bible College	Dubuque	IA	1627	16580.0	1088.0	0.35648148148148	11280.0	0.4431
Faith Baptist Bible College and Theological Seminary	Ankeny	IA	1522	16766.0	1051.0	0.66165413533834	8750.0	0.4589
Grand View University	Des Moines	IA	1304	25474.0	970.0	0.96613995485327	18000.0	0.451
Grinnell College	Grinnell	IA	417	48758.0	1410.0	0.20189959294436	13500.0	0.4508
Iowa State University	Ames	IA	58	21583.0	1144.0	0.87490351464004	18749.0	0.5736
Iowa Wesleyan University	Mount Pleasant	IA	1679	29146.0	917.0	0.50890071572765	12000.0	0.4712
University of Iowa	Iowa City	IA	60	28813.0	1165.0	0.84112444725205	16000.0	0.4757
Loras College	Dubuque	IA	1036	31525.0	1051.0	0.92356185973207	21937.0	0.526
Luther College	Decorah	IA	573	40040.0	1157.0	0.67634854771784	26193.0	0.4474
Mercy College of Health Sciences	Des Moines	IA	1667	16920.0	990.0	0.97701149425287	14000.0	0.1263
Morningside College	Sioux City	IA	1556	29094.0	1070.0	0.5692678649715	16000.0	0.4615
Mount Mercy University	Cedar Rapids	IA	1248	29696.0	990.0	0.61878881987577	16795.0	0.3045
University of Northern Iowa	Cedar Falls	IA	236	18851.0	1050.0	0.82563510392609	15849.0	0.4309
Northwestern College	Orange City	IA	1069	29500.0	1113.0	0.65529786266484	19500.0	0.4359
Simpson College	Indianola	IA	1007	35876.0	1103.0	0.85454545454545	22117.0	0.4433
Upper Iowa University	Fayette	IA	1073	28890.0	968.0	0.5554971067859	16378.0	0.3846
Waldorf University	Forest City	IA	1336	21260.0	960.0	0.66711229946524	10036.5	0.6432
Wartburg College	Waverly	IA	752	38380.0	1084.0	0.68247269116186	23250.0	0.4803
William Penn University	Oskaloosa	IA	1383	24510.0	889.0	0.58667883211678	14750.0	0.5264
Baker University	Baldwin City	KS	907	28030.0	1053.0	0.77753058954393	19500.0	0.4434
Benedictine College	Atchison	KS	1155	27480.0	1116.0	0.97708524289642	20053.0	0.4649
Bethany College	Bethany	WV	1313	27696.0	920.0	0.64564831261101	19324.0	0.6145
Central Christian College of Kansas	McPherson	KS	1540	16850.0	921.0	0.53639240506329	10959.0	0.5248
Emporia State University	Emporia	KS	431	19392.0	1029.0	0.87426556991774	12500.0	0.3854
Friends University	Wichita	KS	1192	26865.0	1002.0	0.55006675567423	18979.0	0.4639
University of Kansas	Lawrence	KS	85	28239.0	1185.0	0.93006993006993	14275.5	0.4931
Newman University	Wichita	KS	1249	27556.0	1079.0	0.57776108189331	15500.0	0.3342
Kansas Wesleyan University	Salina	KS	1448	28000.0	1003.0	0.54658385093167	12500.0	0.5575
Manhattan Christian College	Manhattan	KS	1607	14986.0	1022.0	0.59514170040485	10500.0	0.5504
McPherson College	McPherson	KS	1340	26498.0	1011.0	0.57295960428689	15000.0	0.6519
MidAmerica Nazarene University	Olathe	KS	1104	28150.0	994.0	0.51810584958217	15000.0	0.4224
Pittsburg State University	Pittsburg	KS	619	17662.0	1010.0	0.87335197762684	13500.0	0.528
University of Saint Mary	Leavenworth	KS	1558	26650.0	1005.0	0.49436936936936	15000.0	0.4235
Southwestern College	Winfield	KS	1050	27250.0	959.0	0.92151898734177	15775.0	0.5993
Sterling College	Sterling	KS	1020	24250.0	967.0	0.37366892545982	14000.0	0.5385
Tabor College	Hillsboro	KS	1325	26590.0	971.0	0.5594294770206	15000.0	0.5358
Wichita State University	Wichita	KS	288	16634.0	1102.0	0.86233148295003	14000.0	0.4683
Alice Lloyd College	Pippa Passes	KY	1510	11550.0	1010.0	0.22187154805112	9000.0	0.4529
Asbury University	Wilmore	KY	1220	28630.0	1124.0	0.6959564541213	19500.0	0.3959
Bellarmine University	Louisville	KY	649	39750.0	1118.0	0.82453316162266	18750.0	0.3554
Berea College	Berea	KY	527	25470.0	1123.0	0.32798165137614	4556.5	0.433
Brescia University	Owensboro	KY	1378	21100.0	1060.0	0.46768893756845	17690.5	0.251
Campbellsville University	Campbellsville	KY	920	24596.0	1008.0	0.69790964261631	11000.0	0.4308
Centre College	Danville	KY	634	39300.0	1266.0	0.74258188824662	25990.0	0.4916
University of the Cumberlands	Williamsburg	KY	1118	23000.0	1025.0	0.70868223887174	9013.0	0.446
Eastern Kentucky University	Richmond	KY	309	18180.0	1049.0	0.86330490668644	14000.0	0.4357
Georgetown College	Georgetown	KY	936	35650.0	1061.0	0.66116870876531	18500.0	0.4594
Kentucky State University	Frankfort	KY	723	18056.0	907.0	0.48995271867612	17388.5	0.397
Kentucky Wesleyan College	Owensboro	KY	1450	24050.0	992.0	0.57216940363007	12000.0	0.519
University of Kentucky	Lexington	KY	88	26334.0	1159.0	0.907861328125	15000.0	0.4574
Kentucky Christian University	Grayson	KY	1588	18560.0	962.0	0.3880239520958	13603.5	0.5032
University of Louisville	Louisville	KY	188	26286.0	1165.0	0.72568242983467	12500.0	0.4956
Midway University	Midway	KY	1470	23350.0	967.0	0.60320641282565	15069.0	0.1994
Morehead State University	Morehead	KY	783	12744.0	1066.0	0.85555812341113	15213.5	0.4036
Murray State University	Murray	KY	556	22680.0	1101.0	0.85352677882389	15000.0	0.4234
Northern Kentucky University	Highland Heights	KY	405	18384.0	1066.0	0.91087638224129	14500.0	0.4429
University of Pikeville	Pikeville	KY	1394	19600.0	927.0	1.0	11000.0	0.5
Spalding University	Louisville	KY	1243	24388.0	972.0	0.50301810865191	16334.0	0.2715
Union College	Lincoln	NE	434	22538.0	1030.0	0.63500828271673	17588.5	0.4111
Western Kentucky University	Bowling Green	KY	249	24792.0	1044.0	0.94016300422985	14250.0	0.4297
Centenary College of Louisiana	Shreveport	LA	898	35430.0	1121.0	0.64221218961625	18450.0	0.4334
Dillard University	New Orleans	LA	1051	17064.0	931.0	0.39396031061259	24051.0	0.2704
Grambling State University	Grambling	LA	932	16394.0	874.0	0.45141955835962	20000.0	0.4253
Louisiana College	Pineville	LA	1310	15978.0	970.0	0.72185430463576	10500.0	0.5311
Louisiana Tech University	Ruston	LA	474	25851.0	1105.0	0.63193579631935	12000.0	0.5609
Loyola University New Orleans	New Orleans	LA	411	38754.0	1165.0	0.67751937984496	20500.0	0.3936
McNeese State University	Lake Charles	LA	796	18385.0	1027.0	0.63702531645569	10990.0	0.4069
University of New Orleans	New Orleans	LA	426	22301.0	1034.0	0.60046934584922	9750.0	0.4916
Nicholls State University	Thibodaux	LA	972	18572.0	1030.0	0.82662765179224	11025.0	0.3621
University of Louisiana at Monroe	Monroe	LA	726	20384.0	1057.0	0.76134122287968	10848.0	0.3478
Northwestern State University of Louisiana	Natchitoches	LA	902	18408.0	1006.0	0.61795366795366	12500.0	0.3023
University of Holy Cross	New Orleans	LA	1702	11632.0	950.0	0.39565217391304	14250.0	0.1654
Franciscan Missionaries of Our Lady University	Baton Rouge	LA	1682	12046.0	1010.0	0.53903345724907	14823.0	0.1111
Southeastern Louisiana University	Hammond	LA	533	20251.0	1010.0	0.8730491497787	9408.0	0.3797
Southern University at New Orleans	New Orleans	LA	1411	15322.0	850.0	0.11536444677503	18632.0	0.2619
University of Louisiana at Lafayette	Lafayette	LA	406	23178.0	1089.0	0.51104616178113	11882.0	0.4319
Xavier University of Louisiana	New Orleans	LA	746	23046.0	1054.0	0.61945831441973	14203.0	0.2696
Colby College	Waterville	ME	255	50960.0	1383.0	0.1871249872877	17799.0	0.4758
University of Maine at Fort Kent	Fort Kent	ME	1684	11205.0	890.0	0.81496881496881	12500.0	0.2751
Maine Maritime Academy	Castine	ME	1283	26158.0	1042.0	0.75510204081632	27000.0	0.8481
University of New England	Biddeford	ME	493	35630.0	1055.0	0.8306369035429	21500.0	0.2743
Saint Joseph's College of Maine	Standish	ME	1269	33600.0	920.0	0.78080120937263	14563.5	0.3496
University of Southern Maine	Portland	ME	1457	18508.0	984.0	0.80248114813913	14000.0	0.4235
University of Baltimore	Baltimore	MD	343	20242.0	924.0	0.49421965317919	15750.0	0.4209
Bowie State University	Bowie	MD	921	18416.0	856.0	0.41262063845582	14493.0	0.3795
Capitol Technology University	Laurel	MD	1284	24272.0	1018.0	0.883295194508	16625.0	0.8476
Washington Adventist University	Takoma Park	MD	1566	23400.0	854.0	0.33366733466933	25500.0	0.4064
Coppin State University	Baltimore	MD	1165	13168.0	829.0	0.39614050303555	15250.0	0.235
Frostburg State University	Frostburg	MD	495	21226.0	970.0	0.62724692526017	14000.0	0.4804
Johns Hopkins University	Baltimore	MD	6	50410.0	1476.0	0.12839293408013	12645.0	0.5012
Maryland Institute College of Art	Baltimore	MD	563	45400.0	1152.0	0.57093525179856	21798.0	0.2558
University of Maryland Eastern Shore	Princess Anne	MD	1669	17188.0	872.0	0.38393118952204	15530.5	0.4491
Morgan State University	Baltimore	MD	586	17504.0	894.0	0.60300850228907	22500.0	0.4854
Mount St. Mary's University	Emmitsburg	MD	954	39000.0	1043.0	0.61534669733815	17700.0	0.4589
Notre Dame of Maryland University	Baltimore	MD	1024	35019.0	1058.0	0.58718861209964	18666.0	0.0472
St. Mary's College of Maryland	St. Mary's City	MD	759	29340.0	1140.0	0.79966044142614	16750.0	0.4354
Towson University	Towson	MD	233	21076.0	1070.0	0.73741279314112	14759.0	0.3998
Stevenson University	Stevenson	MD	1009	33168.0	1022.0	0.60758196721311	20632.0	0.3385
McDaniel College	Westminster	MD	560	40580.0	1103.0	0.78069080316271	21620.0	0.4902
American International College	Springfield	MA	1074	33140.0	881.0	0.69307450157397	19500.0	0.3949
Amherst College	Amherst	MA	252	52476.0	1451.0	0.13685088137208	12000.0	0.4989
Babson College	Babson Park	MA	260	48288.0	1281.0	0.24594665271966	24875.0	0.5247
Bay Path University	Longmeadow	MA	1146	32739.0	967.0	0.59922178988326	17150.0	0.0
Becker College	Worcester	MA	1232	37272.0	1037.0	0.65343203230148	19500.0	0.4116
Bentley University	Waltham	MA	330	45760.0	1198.0	0.46322907861369	25000.0	0.5923
Boston College	Chestnut Hill	MA	102	51296.0	1378.0	0.31140350877192	18962.0	0.466
Boston University	Boston	MA	37	50240.0	1328.0	0.29433679775769	23500.0	0.3863
Brandeis University	Waltham	MA	143	51245.0	1377.0	0.33441987490088	26250.0	0.4234
Bridgewater State University	Bridgewater	MA	457	15743.0	992.0	0.80955551856167	18280.0	0.4137
Curry College	Milton	MA	984	37835.0	943.0	0.88588637473547	19266.5	0.409
Eastern Nazarene College	Quincy	MA	1240	30815.0	986.0	0.66220095693779	18500.0	0.4026
Emerson College	Boston	MA	370	42908.0	1232.0	0.4805989725653	21375.0	0.4023
Fitchburg State University	Fitchburg	MA	1159	16215.0	990.0	0.74649467190129	15744.0	0.4682
Framingham State University	Framingham	MA	986	15420.0	995.0	0.64812127076278	17671.0	0.389
Gordon College	Wenham	MA	557	36060.0	1074.0	0.91967575534266	23250.0	0.3691
Harvard University	Cambridge	MA	2	47074.0	1506.0	0.05404574677902	7000.0	0.5291
Lesley University	Cambridge	MA	551	25875.0	1064.0	0.63733018310691	15750.0	0.23
MCPHS University	Boston	MA	961	31560.0	1074.0	0.84476207707617	25000.0	0.2891
Massachusetts College of Art and Design	Boston	MA	775	32800.0	1069.0	0.70868713259307	20000.0	0.2893
Massachusetts Institute of Technology	Cambridge	MA	1	48452.0	1519.0	0.07944269190325	15346.0	0.538
Massachusetts Maritime Academy	Buzzards Bay	MA	1241	24600.0	1052.0	0.80484848484848	23250.0	0.8739
Massachusetts College of Liberal Arts	North Adams	MA	1061	18820.0	1015.0	0.77098857426726	17500.0	0.3729
Northeastern University	Boston	MA	84	47653.0	1434.0	0.28880010966844	25000.0	0.494
College of Our Lady of the Elms	Chicopee	MA	1303	33412.0	954.0	0.76461988304093	23056.0	0.2424
Salem State University	Salem	MA	622	16148.0	992.0	0.73578758755497	17941.0	0.383
Simmons University	Boston	MA	365	38590.0	1179.0	0.63622843545508	23000.0	0.0029
Springfield College	Springfield	MA	825	35475.0	1045.0	0.65901548672566	20590.0	0.5031
Suffolk University	Boston	MA	310	35578.0	1020.0	0.84424006602994	21000.0	0.4553
Tufts University	Medford	MA	54	52430.0	1445.0	0.14285714285714	16052.0	0.4972
Wellesley College	Wellesley	MA	257	48802.0	1403.0	0.28594973217964	9675.0	0.0
Wentworth Institute of Technology	Boston	MA	828	33724.0	1117.0	0.70579671784012	22500.0	0.8032
Western New England University	Springfield	MA	621	34874.0	1096.0	0.79606188466947	19500.0	0.6172
Westfield State University	Westfield	MA	1646	15355.0	992.0	0.77918513827316	15000.0	0.4619
Williams College	Williamstown	MA	217	51790.0	1439.0	0.17609162491052	13750.0	0.5147
Worcester State University	Worcester	MA	1042	15282.0	1016.0	0.70562435500516	13520.0	0.4073
Adrian College	Adrian	MI	1086	34890.0	1003.0	0.58413376022767	17711.0	0.5207
Albion College	Albion	MI	656	41040.0	1067.0	0.72258837627321	21500.0	0.481
Alma College	Alma	MI	974	37310.0	1087.0	0.67948717948717	23000.0	0.4272
Andrews University	Berrien Springs	MI	449	27684.0	1127.0	0.40422010757136	22500.0	0.4533
Aquinas College	Nashville	TN	997	21950.0	1143.0	0.40408163265306	16245.0	0.1806
Central Michigan University	Mount Pleasant	MI	259	23670.0	1049.0	0.71560542797494	21250.0	0.4351
Cleary University	Howell	MI	1601	17600.0	990.0	0.46827794561933	15000.0	0.4873
College for Creative Studies	Detroit	MI	880	40840.0	1050.0	0.4736530491415	21500.0	0.4699
University of Detroit Mercy	Detroit	MI	569	39882.0	1125.0	0.78401585204755	20875.0	0.3553
Eastern Michigan University	Ypsilanti	MI	274	27702.0	1030.0	0.72884563395512	18500.0	0.4063
Ferris State University	Big Rapids	MI	292	18048.0	1030.0	0.77689975190664	16913.0	0.4882
Kettering University	Flint	MI	572	39790.0	1226.0	0.71834740115504	24500.0	0.8161
Cornerstone University	Grand Rapids	MI	1053	26860.0	1009.0	0.63454231433506	18500.0	0.3939
Grand Valley State University	Allendale	MI	207	16392.0	1089.0	0.81680014029344	19000.0	0.4153
Hope College	Holland	MI	451	31560.0	1179.0	0.84406258014875	24800.0	0.3902
Lake Superior State University	Sault Ste Marie	MI	576	11019.0	1048.0	0.68972602739726	15250.0	0.4881
Lawrence Technological University	Southfield	MI	740	31140.0	1164.0	0.69327006039689	19993.0	0.7153
Madonna University	Livonia	MI	1212	19500.0	970.0	0.7532621589561	20635.5	0.3151
Michigan State University	East Lansing	MI	25	37890.0	1194.0	0.65744397011739	21829.0	0.4942
Michigan Technological University	Houghton	MI	124	30968.0	1242.0	0.76435856146001	19500.0	0.7329
University of Michigan-Dearborn	Dearborn	MI	816	24272.0	1125.0	0.64714714714714	18203.0	0.5241
University of Michigan-Flint	Flint	MI	648	20190.0	1050.0	0.65187205554178	19230.5	0.398
Northern Michigan University	Marquette	MI	366	15262.0	1024.0	0.75869809203142	15000.0	0.4667
Northwood University	Midland	MI	848	25130.0	1026.0	0.66939078751857	18750.0	0.5648
Oakland University	Rochester Hills	MI	270	24540.0	1082.0	0.86349176646706	17750.0	0.4349
Olivet College	Olivet	MI	1391	25560.0	972.0	0.53353428786737	18500.0	0.5947
Kuyper College	Grand Rapids	MI	1661	20342.0	1078.0	0.73376623376623	14875.0	0.3831
Saginaw Valley State University	University Center	MI	708	21947.0	1050.0	0.75865671641791	18271.5	0.4204
Spring Arbor University	Spring Arbor	MI	962	26730.0	1029.0	0.7147258163894	21205.0	0.3205
Finlandia University	Hancock	MI	1350	22758.0	877.0	0.4611585092052	8944.0	0.5011
Wayne State University	Detroit	MI	109	26220.0	1086.0	0.81456774542504	16500.0	0.4478
Western Michigan University	Kalamazoo	MI	152	26851.0	1030.0	0.82311026224932	20188.0	0.5063
Augsburg University	Minneapolis	MN	575	36415.0	1031.0	0.45139088041296	21500.0	0.4604
Bemidji State University	Bemidji	MN	839	8394.0	1030.0	0.64080251389896	12456.0	0.4281
Bethany Lutheran College	Mankato	MN	1422	25890.0	1080.0	0.80487804878048	17000.0	0.4347
Bethel University	McKenzie	TN	1472	15764.0	930.0	0.66518847006651	17750.0	0.4287
Carleton College	Northfield	MN	166	50874.0	1413.0	0.22621434078643	19401.0	0.4954
Martin Luther College	New Ulm	MN	1485	13980.0	1109.0	0.83276450511945	14800.0	0.4866
Hamline University	Saint Paul	MN	526	39181.0	1104.0	0.70296331138287	19500.0	0.4023
Macalester College	Saint Paul	MN	361	50639.0	1378.0	0.37100571812983	20000.0	0.4025
University of Minnesota-Twin Cities	Minneapolis	MN	10	23806.0	1284.0	0.44992570579494	17000.0	0.4835
Minneapolis College of Art and Design	Minneapolis	MN	617	36548.0	1069.0	0.65251572327044	19750.0	0.2942
Minnesota State University Moorhead	Moorhead	MN	516	15250.0	1049.0	0.5961042008918	17225.0	0.4026
North Central University	Minneapolis	MN	1419	22240.0	1029.0	0.66082603254067	19625.0	0.4252
Oak Hills Christian College	Bemidji	MN	1683	16980.0	874.0	0.16363636363636	11750.0	0.5398
Saint Mary's University of Minnesota	Winona	MN	791	32575.0	1065.0	0.79240806642941	17376.0	0.4613
Crown College	Saint Bonifacius	MN	1318	24700.0	1006.0	0.54128440366972	17340.0	0.4753
Southwest Minnesota State University	Marshall	MN	982	8347.0	967.0	0.54193205944798	13200.0	0.424
Winona State University	Winona	MN	639	14772.0	1049.0	0.59751203852327	16815.5	0.3715
Alcorn State University	Alcorn State	MS	1251	6546.0	892.0	0.78440808469682	19000.0	0.362
Blue Mountain College	Blue Mountain	MS	1596	11212.0	972.0	0.96858638743455	11750.0	0.4473
Delta State University	Cleveland	MS	884	6418.0	1028.0	0.89407744874715	12390.5	0.4138
Jackson State University	Jackson	MS	638	17614.0	911.0	0.6332268370607	19500.0	0.3668
Millsaps College	Jackson	MS	1030	37110.0	1161.0	0.59147341297727	18500.0	0.5114
University of Mississippi	University	MS	191	22012.0	1155.0	0.78295568701864	15000.0	0.4372
Mississippi University for Women	Columbus	MS	1099	16634.0	1021.0	0.988	12500.0	0.1603
Mississippi Valley State University	Itta Bena	MS	1317	6116.0	825.0	0.84452975047984	18500.0	0.4146
Mississippi College	Clinton	MS	695	16740.0	1122.0	0.49471264367816	16000.0	0.3965
Mississippi State University	Mississippi State	MS	147	20900.0	1125.0	0.55673708250071	14653.0	0.4999
Rust College	Holly Springs	MS	1513	9500.0	735.0	0.46861532696271	11119.0	0.3974
University of Southern Mississippi	Hattiesburg	MS	279	16529.0	1070.0	0.60135135135135	15750.0	0.3713
Tougaloo College	Tougaloo	MS	1055	10600.0	954.0	0.51795096322241	21875.0	0.3445
William Carey University	Hattiesburg	MS	1101	11700.0	1091.0	0.51030303030303	15000.0	0.3752
Avila University	Kansas City	MO	1190	27312.0	985.0	0.5629522431259	17770.0	0.4033
Calvary University	Kansas City	MO	1692	11700.0	1019.0	0.97727272727272	10334.0	0.5206
Central Christian College of the Bible	Moberly	MO	1652	13700.0	1026.0	0.27604166666666	7971.5	0.5708
University of Central Missouri	Warrensburg	MO	693	13767.0	1050.0	0.74623949990232	14826.5	0.45
Cottey College	Nevada	MO	1456	19300.0	1059.0	0.68716577540106	9207.5	0.0
Culver-Stockton College	Canton	MO	1424	25415.0	966.0	0.58124054462934	16753.0	0.484
Drury University	Springfield	MO	698	25905.0	1142.0	0.69970351545955	13821.0	0.4169
Evangel University	Springfield	MO	1039	22081.0	1063.0	0.75355871886121	17250.0	0.4521
Fontbonne University	Saint Louis	MO	1395	24610.0	1050.0	0.89517819706498	21500.0	0.3372
Kansas City Art Institute	Kansas City	MO	1227	36450.0	1072.0	0.65038560411311	23493.0	0.2642
Lindenwood University	Saint Charles	MO	777	16332.0	1045.0	0.54691755384996	19500.0	0.4581
Missouri Baptist University	Saint Louis	MO	1335	24924.0	968.0	0.512	15250.0	0.4237
Missouri Southern State University	Joplin	MO	1045	10568.0	990.0	0.94343978453251	9750.0	0.4192
University of Missouri-Kansas City	Kansas City	MO	157	18886.0	1126.0	0.61872323861424	15000.0	0.4298
Missouri University of Science and Technology	Rolla	MO	276	25173.0	1265.0	0.79332693230916	16998.0	0.7672
Truman State University	Kirksville	MO	492	13940.0	1224.0	0.67690227887215	17250.0	0.4181
Northwest Missouri State University	Maryville	MO	659	12513.0	1047.0	0.74061687105165	13827.0	0.4292
Ozark Christian College	Joplin	MO	1629	12140.0	1047.0	1.0	12500.0	0.549
Rockhurst University	Kansas City	MO	1103	35670.0	1162.0	0.74061882817643	16736.0	0.4249
Saint Louis University	Saint Louis	MO	181	40726.0	1259.0	0.6474318822424	21500.0	0.4073
Southwest Baptist University	Bolivar	MO	1370	22508.0	1027.0	0.89670329670329	14000.0	0.3398
Stephens College	Columbia	MO	1119	29754.0	1049.0	0.61044520547945	15811.5	0.0083
Southeast Missouri State University	Cape Girardeau	MO	518	12375.0	1049.0	0.828125	13485.0	0.4356
Webster University	Saint Louis	MO	302	26300.0	1110.0	0.4657794676806	17436.0	0.4589
Westminster College	Salt Lake City	UT	797	32404.0	1119.0	0.84087791495198	17194.0	0.4344
William Jewell College	Liberty	MO	1218	32930.0	1144.0	0.51081210956271	20000.0	0.4224
William Woods University	Fulton	MO	1464	23040.0	1026.0	0.70167597765363	13902.0	0.2582
Carroll College	Helena	MT	990	33192.0	1128.0	0.71480865224625	21500.0	0.4136
Montana State University	Bozeman	MT	164	23186.0	1126.0	0.82870717679419	13000.0	0.5511
The University of Montana	Missoula	MT	199	23764.0	1072.0	0.92432432432432	14250.0	0.4538
Montana State University-Northern	Havre	MT	1409	17681.0	910.0	1.0	9500.0	0.5558
Rocky Mountain College	Billings	MT	1183	26666.0	1021.0	0.62071197411003	17750.0	0.504
Clarkson College	Omaha	NE	1444	15780.0	1090.0	0.52127659574468	21000.0	0.1168
Bryan College of Health Sciences	Lincoln	NE	1734	14636.0	1105.0	0.87	23479.0	0.0896
Creighton University	Omaha	NE	228	37606.0	1213.0	0.70662673879443	23000.0	0.4285
Hastings College	Hastings	NE	1327	28250.0	1058.0	0.63937282229965	15000.0	0.4969
