University of Alabama at Birmingham	Birmingham	AL	129	18368.0	1125.0	0.581351094196	14979.5	0.407
University of Nebraska at Kearney	Kearney	NE	604	12268.0	1028.0	0.85079928952042	13000.0	0.4247
Midland University	Fremont	NE	1511	30430.0	1003.0	0.61062463514302	14985.0	0.5276
University of Nebraska at Omaha	Omaha	NE	240	19124.0	1050.0	0.86484051180392	12354.0	0.4803
Nebraska Wesleyan University	Lincoln	NE	1137	31394.0	1105.0	0.74376039933444	17225.0	0.4256
University of Nebraska-Lincoln	Lincoln	NE	55	23058.0	1144.0	0.75270258197087	13875.0	0.5215
York College	York	NE	1517	17700.0	934.0	0.50428816466552	15000.0	0.5525
Dartmouth College	Hanover	NH	67	51438.0	1441.0	0.10592503022974	12000.0	0.5005
Franklin Pierce University	Rindge	NH	1650	34050.0	957.0	0.81386412542268	14423.0	0.4479
Keene State College	Keene	NH	720	21997.0	977.0	0.82528357116721	21000.0	0.4506
Saint Anselm College	Manchester	NH	598	39036.0	1142.0	0.75901725039205	27000.0	0.3836
Bloomfield College	Bloomfield	NJ	1202	28600.0	861.0	0.61578802097709	16750.0	0.3751
Caldwell University	Caldwell	NJ	1134	32650.0	962.0	0.85411515365595	18987.5	0.2978
Centenary University	Hackettstown	NJ	1490	32098.0	927.0	0.87883959044368	19500.0	0.3799
Felician University	Lodi	NJ	1151	32990.0	898.0	0.785549930971	19500.0	0.2794
Georgian Court University	Lakewood	NJ	1121	31618.0	946.0	0.74456183965195	18500.0	0.2527
Rowan University	Glassboro	NJ	304	21378.0	1125.0	0.71013313609467	15000.0	0.5466
New Jersey City University	Jersey City	NJ	687	20458.0	875.0	0.85051417105593	12500.0	0.4048
Kean University	Union	NJ	490	18637.0	921.0	0.74399544678429	17750.0	0.3942
Monmouth University	West Long Branch	NJ	267	35364.0	1032.0	0.77289216225129	21100.0	0.4316
New Jersey Institute of Technology	Newark	NJ	171	31034.0	1204.0	0.59304901689282	18250.0	0.7846
Princeton University	Princeton	NJ	21	45320.0	1493.0	0.06521516568269	7500.0	0.517
Ramapo College of New Jersey	Mahwah	NJ	711	22870.0	1082.0	0.53262688232013	18750.0	0.4584
Rider University	Lawrenceville	NJ	418	39820.0	1012.0	0.71512019770838	20500.0	0.4157
Saint Peter's University	Jersey City	NJ	1040	35192.0	930.0	0.74246694125298	16000.0	0.3646
Seton Hall University	South Orange	NJ	241	39258.0	1156.0	0.66902184481752	19500.0	0.4497
Stevens Institute of Technology	Hoboken	NJ	368	48838.0	1360.0	0.39114590363071	26000.0	0.705
Stockton University	Galloway	NJ	402	19861.0	1052.0	0.76937422295897	18188.0	0.4127
The College of New Jersey	Ewing	NJ	394	26971.0	1211.0	0.48862579281183	21194.5	0.4164
New Mexico Institute of Mining and Technology	Socorro	NM	372	20041.0	1195.0	0.23451593505712	11709.5	0.7308
University of the Southwest	Hobbs	NM	1526	15456.0	863.0	0.65779467680608	9500.0	0.5472
Adelphi University	Garden City	NY	420	35740.0	1114.0	0.70294192025625	20375.5	0.312
Albany College of Pharmacy and Health Sciences	Albany	NY	1562	31981.0	1141.0	0.69170579029733	25000.0	0.3873
Alfred University	Alfred	NY	589	27078.0	1038.0	0.62791891198357	22500.0	0.5281
Barnard College	New York	NY	338	50394.0	1375.0	0.16744449158534	16964.0	0.0
Canisius College	Buffalo	NY	642	35424.0	1103.0	0.77857142857142	20500.0	0.4797
Cazenovia College	Cazenovia	NY	1135	32674.0	976.0	0.89884393063583	19500.0	0.2704
Clarkson University	Potsdam	NY	1057	46132.0	1190.0	0.68213982451174	24250.0	0.7047
Colgate University	Hamilton	NY	318	51955.0	1388.0	0.28782463664522	15500.0	0.4491
Columbia University in the City of New York	New York	NY	7	55056.0	1496.0	0.06825366802669	18794.0	0.5361
Concordia College-New York	Bronxville	NY	1332	30530.0	933.0	0.71047227926078	23500.0	0.3413
Cornell University	Ithaca	NY	4	50953.0	1436.0	0.14093183587234	12305.0	0.4804
D'Youville College	Buffalo	NY	946	25210.0	970.0	0.80565897244973	19500.0	0.2464
Fordham University	Bronx	NY	107	49073.0	1281.0	0.45224919671545	21500.0	0.4284
Hamilton College	Clinton	NY	387	51240.0	1402.0	0.26080305927342	16565.0	0.4858
Hartwick College	Oneonta	NY	788	42860.0	1004.0	0.86541889483065	23250.0	0.4009
Hofstra University	Hempstead	NY	232	42160.0	1177.0	0.62221756298703	17152.0	0.4555
Houghton College	Houghton	NY	1149	30336.0	1109.0	0.79329608938547	19852.0	0.3742
Iona College	New Rochelle	NY	714	36584.0	1005.0	0.91455580029368	19250.0	0.4811
Keuka College	Keuka Park	NY	1341	29451.0	953.0	0.77002905770029	18750.0	0.2538
LIM College	New York	NY	1225	25725.0	938.0	0.9345971563981	18000.0	0.0814
Le Moyne College	Syracuse	NY	1465	33030.0	1119.0	0.65310304449648	19000.0	0.3978
Long Island University	Brookville	NY	414	36256.0	1072.0	0.84610988068871	19000.0	0.3996
Manhattan College	Riverdale	NY	688	40004.0	1120.0	0.71368937998772	21500.0	0.5513
Marymount Manhattan College	New York	NY	1401	30290.0	1072.0	0.78157644824311	17583.0	0.2324
Medaille College	Buffalo	NY	1221	27276.0	906.0	0.69230769230769	15000.0	0.3019
Molloy College	Rockville Centre	NY	942	29100.0	1079.0	0.76923076923076	23000.0	0.2544
Mount Saint Mary College	Newburgh	NY	1114	29048.0	991.0	0.89885241526554	20000.0	0.2811
College of Mount Saint Vincent	Bronx	NY	1184	35130.0	886.0	0.9265091863517	25000.0	0.2995
The New School	New York	NY	146	45440.0	1158.0	0.60086695565188	17541.5	0.2592
New York University	New York	NY	17	49062.0	1371.0	0.31867136552269	20500.0	0.4276
Niagara University	Niagara University	NY	705	30950.0	1042.0	0.82881810062518	21500.0	0.38
New York Institute of Technology	Old Westbury	NY	511	35160.0	1077.0	0.72550575168583	17140.0	0.644
New York School of Interior Design	New York	NY	1494	22710.0	957.0	0.34782608695652	15500.0	0.1148
Nyack College	Nyack	NY	1238	24850.0	920.0	0.99780219780219	15645.0	0.3843
Pace University	New York	NY	196	42772.0	1064.0	0.83676231727125	19400.0	0.395
Rensselaer Polytechnic Institute	Troy	NY	117	50797.0	1365.0	0.44347873029583	27000.0	0.6847
Roberts Wesleyan College	Rochester	NY	1032	29540.0	1057.0	0.64724409448818	19335.0	0.3049
Rochester Institute of Technology	Rochester	NY	94	38568.0	1254.0	0.54928369652945	24250.0	0.6659
St. Thomas Aquinas College	Sparkill	NY	1497	29600.0	941.0	0.7916026625704	17750.0	0.4688
Sarah Lawrence College	Bronxville	NY	535	52550.0	1291.0	0.51792698826597	13000.0	0.2861
Skidmore College	Saratoga Springs	NY	388	50834.0	1240.0	0.2908179936826	19000.0	0.3987
Farmingdale State College	Farmingdale	NY	870	17710.0	974.0	0.58015885881018	11250.0	0.5673
Stony Brook University	Stony Brook	NY	135	26239.0	1268.0	0.40666876196462	15646.0	0.5382
SUNY College of Environmental Science and Forestry	Syracuse	NY	416	17953.0	1157.0	0.54209569957601	15500.0	0.5372
SUNY Polytechnic Institute	Utica	NY	600	17627.0	1170.0	0.64314194577352	12500.0	0.6811
SUNY Cortland	Cortland	NY	432	17956.0	1073.0	0.52165517241379	17500.0	0.4418
State University of New York at New Paltz	New Paltz	NY	453	17604.0	1115.0	0.42942600769121	15500.0	0.3833
SUNY College at Old Westbury	Old Westbury	NY	1041	17533.0	972.0	0.68603667136812	13000.0	0.4065
SUNY Maritime College	Throggs Neck	NY	1054	17684.0	1128.0	0.58040027605245	20000.0	0.8825
Syracuse University	Syracuse	NY	83	45022.0	1204.0	0.5232027940368	27000.0	0.455
United States Merchant Marine Academy	Kings Point	NY	861	1167.0	1268.0	0.20299145299145	6500.0	0.8131
Vassar College	Poughkeepsie	NY	263	53090.0	1409.0	0.2688201478237	15500.0	0.4288
School of Visual Arts	New York	NY	298	36500.0	1084.0	0.74454664914586	23750.0	0.3295
Wells College	Aurora	NY	1244	38530.0	1005.0	0.92425531914893	22750.0	0.3412
Yeshiva University	New York	NY	200	40670.0	1217.0	0.50747160789001	15250.0	0.5398
Appalachian State University	Boone	NC	216	21652.0	1140.0	0.68322981366459	16000.0	0.4487
Barton College	Wilson	NC	1346	29052.0	948.0	0.4087694483734	17619.0	0.3044
Belmont Abbey College	Belmont	NC	1199	18500.0	987.0	0.97327249022164	18750.0	0.4703
Cabarrus College of Health Sciences	Concord	NC	1759	12268.0	979.0	1.0	14500.0	0.116
Campbell University	Buies Creek	NC	629	30050.0	1027.0	0.81000304971027	13750.0	0.4708
Catawba College	Salisbury	NC	1368	29333.0	980.0	0.47072784810126	18944.5	0.4655
Chowan University	Murfreesboro	NC	1554	23930.0	789.0	0.56966086159486	9500.0	0.461
Davidson College	Davidson	NC	303	48376.0	1353.0	0.20113919544321	16489.0	0.5081
Duke University	Durham	NC	30	51265.0	1460.0	0.10830096934103	9000.0	0.5063
East Carolina University	Greenville	NC	235	22955.0	1040.0	0.70343294929528	18250.0	0.4295
Elizabeth City State University	Elizabeth City	NC	1673	17860.0	884.0	0.57151979565772	20000.0	0.441
Elon University	Elon	NC	275	33104.0	1206.0	0.6043771043771	19500.0	0.41
Fayetteville State University	Fayetteville	NC	732	16693.0	888.0	0.59271307742355	17169.0	0.3183
Gardner-Webb University	Boiling Springs	NC	999	29810.0	987.0	0.51879350348027	16546.0	0.3598
Greensboro College	Greensboro	NC	1512	28000.0	926.0	0.36248604391514	14625.0	0.5305
High Point University	High Point	NC	614	33405.0	1094.0	0.79076732417639	18324.0	0.4053
Lenoir-Rhyne University	Hickory	NC	1331	33730.0	980.0	0.70111111111111	15000.0	0.3987
Livingstone College	Salisbury	NC	1544	17764.0	730.0	0.47783701447067	12250.0	0.4933
Mars Hill University	Mars Hill	NC	1454	30534.0	935.0	0.5673961306692	14250.0	0.4711
Meredith College	Raleigh	NC	831	34907.0	1054.0	0.60790431617264	18000.0	0.0
Methodist University	Fayetteville	NC	1289	31980.0	955.0	0.54793637145313	11000.0	0.5426
Montreat College	Montreat	NC	1258	24940.0	960.0	0.61366313309776	13825.0	0.4708
University of Mount Olive	Mount Olive	NC	1521	19000.0	1005.0	0.47662141779788	19753.0	0.3326
University of North Carolina at Asheville	Asheville	NC	1397	23372.0	1155.0	0.759296054499	14000.0	0.4261
University of North Carolina at Chapel Hill	Chapel Hill	NC	32	33916.0	1338.0	0.2694258935481	15000.0	0.4149
University of North Carolina at Charlotte	Charlotte	NC	170	19934.0	1112.0	0.6202762872474	16350.0	0.5261
University of North Carolina at Greensboro	Greensboro	NC	225	21833.0	1054.0	0.73932285903961	15000.0	0.3379
North Carolina Central University	Durham	NC	552	18590.0	873.0	0.66689887379542	24171.5	0.3366
University of North Carolina School of the Arts	Winston-Salem	NC	866	24609.0	1139.0	0.54422788605697	23250.0	0.4983
North Carolina Wesleyan College	Rocky Mount	NC	963	29150.0	919.0	0.61565131253095	14750.0	0.4089
University of North Carolina Wilmington	Wilmington	NC	285	20920.0	1137.0	0.71751412429378	16387.0	0.3839
William Peace University	Raleigh	NC	1374	27080.0	907.0	0.62844880441446	16149.0	0.4081
University of North Carolina at Pembroke	Pembroke	NC	630	16760.0	927.0	0.73562212989284	12943.0	0.3982
Pfeiffer University	Misenheimer	NC	1150	28995.0	922.0	0.44144144144144	16169.0	0.4545
Queens University of Charlotte	Charlotte	NC	827	32560.0	1061.0	0.82754418037781	19500.0	0.2945
Mid-Atlantic Christian University	Elizabeth City	NC	1696	13600.0	924.0	0.46058091286307	10625.0	0.4715
Saint Augustine's University	Raleigh	NC	1376	17890.0	712.0	0.72710477698601	15250.0	0.5403
Salem College	Winston-Salem	NC	1160	27406.0	1104.0	0.56842105263157	20515.0	0.0272
Wingate University	Wingate	NC	1430	29170.0	1042.0	0.69555467616409	14474.5	0.3969
Winston-Salem State University	Winston-Salem	NC	883	15915.0	870.0	0.63260530421216	15410.0	0.2853
Western Carolina University	Cullowhee	NC	382	17130.0	1034.0	0.40689730556921	15500.0	0.4567
Dickinson State University	Dickinson	ND	1429	8918.0	1116.0	0.9171270718232	9745.0	0.425
University of Jamestown	Jamestown	ND	1445	20480.0	1043.0	0.57307692307692	16736.0	0.4989
University of Mary	Bismarck	ND	810	17445.0	1067.0	0.77014652014652	14714.5	0.3531
Mayville State University	Mayville	ND	1536	9073.0	950.0	0.55208333333333	11636.0	0.4128
Minot State University	Minot	ND	1113	6568.0	975.0	0.59810874704491	12000.0	0.3789
University of North Dakota	Grand Forks	ND	179	19290.0	1090.0	0.83689735614307	16850.0	0.5653
Valley City State University	Valley City	ND	1311	16016.0	985.0	0.98118279569892	11225.0	0.4708
Art Academy of Cincinnati	Cincinnati	OH	1561	29752.0	970.0	0.3053545586107	15361.0	0.3184
Ashland University	Ashland	OH	610	20392.0	1051.0	0.72465872785361	18750.0	0.4928
Bluffton University	Bluffton	OH	564	30762.0	1010.0	0.49527027027027	19500.0	0.5044
Capital University	Columbus	OH	707	33492.0	1135.0	0.69232563564264	20091.0	0.3919
Case Western Reserve University	Cleveland	OH	116	46006.0	1408.0	0.35440190352584	22000.0	0.5505
Cedarville University	Cedarville	OH	520	28110.0	1188.0	0.69061583577712	16000.0	0.4853
Central State University	Wilberforce	OH	1219	8096.0	801.0	0.42013300299908	10750.0	0.4452
Cleveland Institute of Art	Cleveland	OH	1095	39585.0	1086.0	0.60532407407407	27000.0	0.4192
Cleveland State University	Cleveland	OH	246	13819.0	1029.0	0.87453095684803	14000.0	0.4726
University of Dayton	Dayton	OH	205	40940.0	1185.0	0.60347885792756	23000.0	0.5291
Defiance College	Defiance	OH	1300	31680.0	960.0	0.58181818181818	18835.5	0.5439
Denison University	Granville	OH	537	48960.0	1318.0	0.43612846969917	23250.0	0.4476
The University of Findlay	Findlay	OH	701	32402.0	1047.0	0.72983870967741	18500.0	0.3445
Good Samaritan College of Nursing and Health Science	Cincinnati	OH	1752	15530.0	990.0	0.70689655172413	17500.0	0.0968
Heidelberg University	Tiffin	OH	1026	29200.0	1023.0	0.7931449188214	19632.0	0.5218
Hiram College	Hiram	OH	935	33040.0	1017.0	0.54184847282824	23251.0	0.501
John Carroll University	University Heights	OH	646	38490.0	1116.0	0.82991962665283	22477.5	0.5084
Kenyon College	Gambier	OH	278	51200.0	1359.0	0.26581290020302	17000.0	0.4502
Lake Erie College	Painesville	OH	1580	29960.0	946.0	0.63097643097643	16819.0	0.5213
Lourdes University	Sylvania	OH	1125	20620.0	989.0	0.89336235038084	23236.5	0.3573
Malone University	Canton	OH	1140	29422.0	1017.0	0.72814982973893	18243.0	0.4161
Marietta College	Marietta	OH	733	35330.0	1090.0	0.61407407407407	21500.0	0.6264
Mount Carmel College of Nursing	Columbus	OH	1618	12673.0	990.0	0.78974358974358	20251.0	0.0972
University of Mount Union	Alliance	OH	1070	29120.0	1056.0	0.76990099009901	22500.0	0.5225
Mount Vernon Nazarene University	Mount Vernon	OH	1349	26950.0	1050.0	0.74216300940438	17558.5	0.3773
Muskingum University	New Concord	OH	805	26928.0	1009.0	0.77405167674546	18127.0	0.4566
Notre Dame College	Cleveland	OH	1213	28300.0	942.0	0.90249537892791	16184.0	0.4726
Oberlin College	Oberlin	OH	265	52002.0	1364.0	0.280347499413	24931.5	0.4335
Ohio Dominican University	Columbus	OH	1363	31080.0	1004.0	0.5215845606907	19500.0	0.45
Ohio Northern University	Ada	OH	633	29820.0	1160.0	0.64107778342653	24466.0	0.5589
Otterbein University	Westerville	OH	819	31874.0	1106.0	0.72873991309745	21635.0	0.3925
Shawnee State University	Portsmouth	OH	1176	14145.0	990.0	0.73574986164914	11300.0	0.4603
Franciscan University of Steubenville	Steubenville	OH	978	25680.0	1157.0	0.7875	19500.0	0.3935
University of Toledo	Toledo	OH	277	18885.0	1070.0	0.94318391440693	13000.0	0.5175
Ursuline College	Pepper Pike	OH	1482	29940.0	1008.0	0.89612403100775	22750.0	0.0665
Walsh University	North Canton	OH	781	28720.0	1024.0	0.7767277023036	22000.0	0.4026
Wilberforce University	Wilberforce	OH	1559	13250.0	827.0	0.38405390230207	10319.5	0.4406
Wilmington College	Wilmington	OH	1261	25000.0	964.0	0.86593126856173	18112.5	0.4518
The College of Wooster	Wooster	OH	480	46860.0	1219.0	0.58161284630315	21500.0	0.4551
Xavier University	Cincinnati	OH	491	36150.0	1146.0	0.68576402028305	21500.0	0.4629
Youngstown State University	Youngstown	OH	482	8557.0	1003.0	0.67454242928452	17250.0	0.4792
Bacone College	Muskogee	OK	1557	14850.0	826.0	0.50471891670086	9500.0	0.6283
Oklahoma Wesleyan University	Bartlesville	OK	1128	25070.0	969.0	0.7280305661688	16666.0	0.4065
University of Central Oklahoma	Edmond	OK	1112	16460.0	1010.0	0.7502722323049	11625.0	0.4133
East Central University	Ada	OK	1082	15399.0	948.0	0.57765284609978	9590.5	0.4152
Northeastern State University	Tahlequah	OK	692	13707.0	1010.0	0.93746130030959	11650.0	0.4001
Northwestern Oklahoma State University	Alva	OK	1425	13538.0	970.0	0.43767572633552	7637.0	0.4286
Oklahoma Christian University	Edmond	OK	979	20840.0	1113.0	0.60815602836879	16000.0	0.5048
Oklahoma Baptist University	Shawnee	OK	1152	25310.0	1065.0	0.60107593627146	13403.5	0.3982
Oklahoma City University	Oklahoma City	OK	753	30726.0	1150.0	0.72151127361365	18603.0	0.3371
Oral Roberts University	Tulsa	OK	722	25676.0	1010.0	0.68460955269143	22178.5	0.3989
University of Science and Arts of Oklahoma	Chickasha	OK	1358	17550.0	994.0	0.48847926267281	9328.5	0.3437
Southeastern Oklahoma State University	Durant	OK	1010	15720.0	970.0	0.77326106594399	9738.0	0.4647
Southwestern Christian University	Bethany	OK	1701	13080.0	904.0	0.41105354058721	13075.5	0.527
Southwestern Oklahoma State University	Weatherford	OK	989	13440.0	990.0	0.90833599488981	9215.0	0.4185
Eastern Oregon University	La Grande	OR	899	18645.0	940.0	0.97027804410354	15000.0	0.3962
George Fox University	Newberg	OR	594	33730.0	1089.0	0.63756019261637	18750.0	0.4422
Oregon Institute of Technology	Klamath Falls	OR	770	27326.0	1050.0	0.73042776432606	15500.0	0.5446
Oregon State University	Corvallis	OR	47	28846.0	1127.0	0.7728804421081	17115.0	0.5371
University of Oregon	Eugene	OR	77	33441.0	1111.0	0.77869941799184	16143.5	0.465
Pacific University	Forest Grove	OR	442	41054.0	1122.0	0.78804920913884	21000.0	0.4172
Portland State University	Portland	OR	122	24852.0	1037.0	0.89424133061352	16250.0	0.468
University of Portland	Portland	OR	549	44104.0	1190.0	0.61321467551003	20662.0	0.404
Reed College	Portland	OR	315	52150.0	1380.0	0.31305872042068	13245.0	0.4513
Southern Oregon University	Ashland	OR	488	23170.0	1020.0	0.7819956616052	15000.0	0.4077
Corban University	Salem	OR	1481	30640.0	1063.0	0.34559417946645	18250.0	0.3887
Western Oregon University	Monmouth	OR	508	23445.0	953.0	0.87762840399862	15693.5	0.3876
DeSales University	Center Valley	PA	885	34850.0	1072.0	0.76232086682978	18750.0	0.401
Alvernia University	Reading	PA	891	32270.0	986.0	0.74496644295302	23174.0	0.2625
Arcadia University	Glenside	PA	554	40920.0	1120.0	0.6326803205699	21500.0	0.3135
Bloomsburg University of Pennsylvania	Bloomsburg	PA	571	21246.0	970.0	0.77556270096463	19250.0	0.437
Bryn Mawr College	Bryn Mawr	PA	243	48790.0	1337.0	0.39940239043824	23005.5	0.0
Bucknell University	Lewisburg	PA	239	51960.0	1312.0	0.29922761514255	25250.0	0.4936
Cabrini University	Radnor	PA	1188	30588.0	970.0	0.71060891399874	17750.0	0.3799
California University of Pennsylvania	California	PA	969	14673.0	918.0	0.9645618556701	17346.0	0.465
Carlow University	Pittsburgh	PA	1144	27764.0	982.0	0.86352357320099	20750.0	0.1371
Carnegie Mellon University	Pittsburgh	PA	19	52310.0	1458.0	0.2171409693709	24500.0	0.5368
Cedar Crest College	Allentown	PA	1068	36825.0	989.0	0.66471081307627	21000.0	0.131
Central Penn College	Summerdale	PA	1475	17646.0	778.0	0.98545454545454	12612.0	0.3625
Chestnut Hill College	Philadelphia	PA	1257	34140.0	951.0	0.93800322061191	20062.5	0.356
Clarion University of Pennsylvania	Clarion	PA	756	14764.0	942.0	0.94135388739946	19000.0	0.3641
Delaware Valley University	Doylestown	PA	1066	36750.0	990.0	0.68383340797133	16500.0	0.409
Drexel University	Philadelphia	PA	92	51030.0	1204.0	0.74646011495864	20500.0	0.5276
Duquesne University	Pittsburgh	PA	332	35062.0	1165.0	0.7393860222077	25000.0	0.3722
Eastern University	Saint Davids	PA	857	31140.0	1029.0	0.61194779116465	20000.0	0.2963
Edinboro University of Pennsylvania	Edinboro	PA	854	10640.0	945.0	0.95275840202916	17500.0	0.4229
Elizabethtown College	Elizabethtown	PA	596	43490.0	1088.0	0.73461670677208	25228.0	0.3853
Gannon University	Erie	PA	871	30042.0	1041.0	0.77749469214437	23500.0	0.4409
Geneva College	Beaver Falls	PA	1021	25680.0	1082.0	0.705734089477	19277.0	0.4883
Gwynedd Mercy University	Gwynedd Valley	PA	829	32480.0	934.0	0.90818584070796	20000.0	0.2423
Haverford College	Haverford	PA	376	51259.0	1431.0	0.21396950319724	11944.0	0.4814
Holy Family University	Philadelphia	PA	1461	29750.0	930.0	0.68494101318528	20250.0	0.2564
Immaculata University	Immaculata	PA	1127	35210.0	970.0	0.81892230576441	22541.0	0.2591
Keystone College	La Plume	PA	1372	25798.0	878.0	0.97633654688869	18473.0	0.3837
Kutztown University of Pennsylvania	Kutztown	PA	601	20710.0	975.0	0.79773082942097	19500.0	0.4618
La Roche University	Pittsburgh	PA	1334	27000.0	922.0	0.92272727272727	19000.0	0.4547
La Salle University	Philadelphia	PA	588	41100.0	986.0	0.76837652035959	19500.0	0.3899
Lafayette College	Easton	PA	464	49635.0	1297.0	0.28290040625384	22500.0	0.4901
Lancaster Bible College	Lancaster	PA	1288	21500.0	1015.0	0.67391304347826	12500.0	0.4945
Lebanon Valley College	Annville	PA	858	40550.0	1101.0	0.76064037485357	22188.0	0.4609
Lehigh University	Bethlehem	PA	195	48320.0	1340.0	0.26106095650227	21500.0	0.5621
Lincoln University	Lincoln University	PA	947	16733.0	835.0	0.87137042062415	20500.0	0.3667
Lock Haven University	Lock Haven	PA	344	19321.0	946.0	0.8784	19500.0	0.4255
Lycoming College	Williamsport	PA	876	37162.0	1035.0	0.6956289978678	24375.0	0.4803
Mansfield University of Pennsylvania	Mansfield	PA	1138	21292.0	965.0	0.87522202486678	19500.0	0.4016
Marywood University	Scranton	PA	1049	33000.0	1030.0	0.68324372759856	24470.0	0.314
Millersville University of Pennsylvania	Millersville	PA	496	20854.0	1030.0	0.69479667686926	17058.0	0.4433
Misericordia University	Dallas	PA	941	30740.0	1060.0	0.74437739989029	23250.0	0.3277
Moravian College	Bethlehem	PA	800	40287.0	1021.0	0.77446808510638	21500.0	0.4167
Mount Aloysius College	Cresson	PA	1161	21850.0	946.0	0.58580456976178	17220.0	0.2809
